ticker,date,signals_met,total_score,current_price,volume,step1_signal,step1_score,step1_red_volume_ratio,step1_red_day_avg_volume,step1_green_day_avg_volume,step1_20d_avg_volume,step1_red_day_count,step1_green_day_count,step1_price_above_ema,step2_signal,step2_score,step2_rsi,step2_rsi_divergence,step2_rsi_in_accumulation_zone,step2_macd_histogram,step2_macd_histogram_prev,step2_macd_improving_from_negative,step2_macd_histogram_positive,step2_macd_turning_positive,step2_obv_rising,step3_signal,step3_score,step3_rs_slope,step3_rs_slope_recent,step3_rs_just_turned_positive,step3_outperformance,step3_stock_change_20d
HIW,2025-12-30,1,13,26.049999237060547,688698,False,0,1.012,1445746.0,1395043.0,1428000.0,13,7,False,True,8,63.1,True,True,0.1096,0.0777,False,True,True,True,False,5,0.00022036,0.00042382,False,2.17,-4.72
HKND,2025-12-30,1,13,35.3583984375,0,True,10,0.39,1849.0,6299.0,4741.0,7,13,True,False,2,70.62,True,False,0.0085,0.012,False,True,True,False,False,1,-2.787e-05,-0.00014863,False,-0.46,-0.96
HNNAZ,2025-12-30,1,13,24.81999969482422,0,False,0,2.415,3140.0,687.0,1300.0,5,15,True,False,5,58.47,False,True,0.0024,0.0049,False,True,True,True,True,8,-4.411e-05,6.612e-05,True,-0.44,0.34
HOV,2025-12-30,1,13,99.87000274658203,70359,False,0,1.137,142362.0,113730.0,125183.0,8,12,False,True,9,50.48,True,True,-0.085,-0.2092,True,False,True,True,False,4,0.00039194,-0.00102872,False,2.06,-22.87
HP,2025-12-30,1,13,28.93000030517578,945774,False,0,0.971,1321922.0,1393307.0,1361184.0,9,11,True,True,9,44.68,True,True,-0.1482,-0.2187,True,False,True,True,False,4,0.00035506,0.00088291,False,3.13,-0.1
HPS,2025-12-30,1,13,14.510000228881836,71099,False,0,1.062,85155.0,74133.0,80195.0,11,9,False,True,8,51.64,True,True,0.0288,0.0241,False,True,True,True,False,5,3.533e-05,9.394e-05,False,0.55,-1.81
HR,2025-12-30,1,13,17.09000015258789,1960421,False,0,1.091,3195292.0,2529053.0,2928796.0,12,8,False,True,8,49.04,True,True,0.0115,-0.01,False,True,True,True,False,5,0.00011907,0.00018984,False,2.11,-4.79
HTBK,2025-12-30,1,13,12.119999885559082,726743,True,9,0.487,573907.0,1438343.0,1179012.0,6,14,True,False,0,68.67,False,False,-0.0324,0.0048,False,False,False,False,False,4,-0.00011635,-0.00026204,False,-2.82,8.99
HUM,2025-12-30,1,13,259.04998779296875,594027,False,0,1.199,1679350.0,1214702.0,1400561.0,8,12,True,False,4,59.4,False,True,0.2372,0.3128,False,True,True,True,True,9,0.0010544,0.00106063,False,1.23,7.43
HUN,2025-12-30,1,13,10.170000076293945,2975043,False,0,0.905,4142738.0,4930991.0,4576277.0,9,11,True,True,9,54.18,True,True,-0.0763,-0.0852,True,False,True,True,False,4,0.00012129,0.00010057,False,2.66,-1.01
HURC,2025-12-30,1,13,15.579999923706055,18240,False,0,0.994,36233.0,36604.0,36437.0,9,11,True,True,8,60.26,True,True,0.1341,0.1261,False,True,True,True,False,5,1.45e-05,0.00024253,False,0.01,-2.2
HVMC,2025-12-30,1,13,10.029999732971191,2443,False,0,3.971,203975.0,13209.0,51362.0,4,16,False,False,4,40.0,False,False,-0.0029,-0.0045,True,False,True,True,True,9,1.518e-05,4.938e-05,False,0.34,0.2
HYBL,2025-12-30,1,13,28.43000030517578,558078,False,0,1.017,218233.0,211653.0,214614.0,9,11,True,False,4,68.96,True,False,0.005,0.0044,False,True,True,True,True,9,4.112e-05,0.00012064,False,0.38,0.67
HYEM,2025-12-30,1,13,19.899999618530273,84731,False,0,2.075,351572.0,91350.0,169417.0,6,14,True,False,4,59.85,False,True,0.0069,0.0117,False,True,True,False,True,9,3.739e-05,7.865e-05,False,0.2,0.57
HYGW,2025-12-30,1,13,29.8700008392334,75359,False,0,0.914,41714.0,47789.0,45663.0,7,13,True,False,4,66.12,True,False,0.0093,0.0081,False,True,True,True,True,9,5.697e-05,0.00014666,False,0.44,0.83
HYRM,2025-12-30,1,13,23.375,1049,False,0,0.949,2478.0,2685.0,2612.0,7,13,True,False,4,68.71,True,False,0.0039,0.0021,False,True,True,True,True,9,4.291e-05,0.00013782,False,0.44,0.63
HYTR,2025-12-30,1,13,21.735000610351562,18627,False,0,1.033,52458.0,48228.0,50766.0,12,8,True,False,4,68.47,True,False,0.0062,0.0061,False,True,True,True,True,9,3.326e-05,9.011e-05,False,0.41,0.54
IAGG,2025-12-30,1,13,50.08000183105469,1484292,False,0,0.797,826429.0,1149422.0,1036375.0,7,13,True,True,8,60.87,True,True,0.0214,0.024,False,True,True,True,False,5,6.864e-05,0.00011629,False,0.28,-0.06
IAPR,2025-12-30,1,13,30.889999389648438,27939,False,0,0.914,13878.0,17150.0,15187.0,12,8,True,False,4,67.42,True,False,0.0165,0.0193,False,True,True,True,True,9,4.181e-05,0.00010023,False,0.33,1.61
IART,2025-12-30,2,13,12.680000305175781,469812,False,0,1.024,800590.0,763581.0,782086.0,10,10,False,True,7,40.94,True,True,-0.0546,-0.0648,True,False,True,False,True,6,3.074e-05,8.757e-05,True,0.85,-3.65
IBAC,2025-12-30,1,13,10.489999771118164,22990,False,0,1.578,2500.0,1483.0,1584.0,2,18,False,True,8,64.29,True,True,0.0014,-0.0013,False,True,True,True,False,5,2.141e-05,6.547e-05,False,0.52,-0.1
IBD,2025-12-30,1,13,24.155000686645508,83312,False,0,0.98,60125.0,62143.0,61336.0,8,12,True,False,4,65.4,True,False,0.0069,0.007,False,True,True,True,True,9,4.728e-05,5.869e-05,False,0.49,0.52
IBDX,2025-12-30,1,13,25.56999969482422,372150,False,0,0.834,445138.0,698936.0,533968.0,13,7,True,False,4,68.68,True,False,0.0115,0.0116,False,True,True,True,True,9,5.732e-05,8.896e-05,False,0.53,0.37
IBDZ,2025-12-30,1,13,26.450000762939453,105398,False,0,0.751,183464.0,386383.0,244340.0,14,6,True,False,4,67.48,True,False,0.0168,0.0165,False,True,True,True,True,9,6.831e-05,9.927e-05,False,0.59,0.49
IBGA,2025-12-30,1,13,24.856700897216797,6643,False,0,1.103,14230.0,11574.0,12902.0,10,10,True,True,8,58.11,True,True,0.0282,0.0263,False,True,True,True,False,5,6.704e-05,0.00012682,False,0.66,-0.2
IBIG,2025-12-30,1,13,26.075000762939453,37127,False,0,0.918,15810.0,18653.0,17231.0,10,10,True,False,4,65.84,True,False,0.0056,0.0038,False,True,True,True,True,9,4.834e-05,0.00011245,False,0.39,0.0
IBIH,2025-12-30,1,13,26.05470085144043,17008,False,0,0.936,8855.0,10211.0,9465.0,11,9,True,True,8,62.71,True,True,0.0057,0.0033,False,True,True,True,False,5,5.666e-05,0.00011578,False,0.48,-0.08
IBII,2025-12-30,1,13,25.779300689697266,8990,False,0,1.062,7729.0,6215.0,7274.0,14,6,True,True,8,62.11,True,True,0.0055,0.0037,False,True,True,True,False,5,4.932e-05,0.00010729,False,0.43,-0.13
IBIJ,2025-12-30,1,13,25.90999984741211,9313,False,0,0.796,4278.0,6274.0,5376.0,9,11,True,True,8,62.25,True,True,0.0087,0.0073,False,True,True,True,False,5,5.183e-05,0.0001068,False,0.45,-0.05
IBIK,2025-12-30,1,13,25.700000762939453,11393,False,0,0.779,6611.0,10027.0,8490.0,9,11,True,True,8,61.35,True,True,0.0103,0.0082,False,True,True,True,False,5,5.526e-05,0.00011187,False,0.51,-0.04
IBIL,2025-12-30,1,13,25.46500015258789,8976,False,0,0.986,6815.0,7082.0,6909.0,13,7,True,True,8,56.63,True,True,0.0102,0.0088,False,True,True,True,False,5,5.519e-05,0.00011033,False,0.48,-0.11
IBMS,2025-12-30,1,13,26.024999618530273,80755,False,0,1.086,144125.0,129916.0,132758.0,4,16,True,False,4,68.3,True,False,0.0059,0.0073,False,True,True,True,True,9,3.814e-05,8.692e-05,False,0.29,0.49
IBND,2025-12-30,1,13,32.10499954223633,76338,False,0,0.979,83195.0,88329.0,84992.0,13,7,True,False,4,67.65,True,False,0.0101,0.0171,False,True,True,True,True,9,3.149e-05,7.91e-05,False,0.09,1.03
IBTL,2025-12-30,1,13,20.565000534057617,74187,False,0,1.258,208572.0,113544.0,165809.0,11,9,True,False,4,69.46,True,False,0.0067,0.0061,False,True,True,True,True,9,4.828e-05,7.879e-05,False,0.5,0.16
IBTM,2025-12-30,1,13,23.135000228881836,98143,False,0,1.266,174338.0,113204.0,137657.0,8,12,True,False,4,68.26,True,False,0.0094,0.0089,False,True,True,True,True,9,5.794e-05,8.411e-05,False,0.53,0.11
IBTO,2025-12-30,1,13,24.625,41953,False,0,1.048,74560.0,67685.0,71123.0,10,10,True,False,4,65.99,True,False,0.0102,0.0099,False,True,True,True,True,9,5.934e-05,8.93e-05,False,0.5,0.02
ICLR,2025-12-30,2,13,183.0,364423,False,0,0.971,811209.0,864569.0,835221.0,11,9,True,True,7,52.33,True,True,-0.2493,-0.3043,True,False,True,False,True,6,-4.083e-05,0.00075258,True,0.1,-0.08
IDHQ,2025-12-30,1,13,35.38999938964844,36209,False,0,1.268,91974.0,48756.0,72525.0,11,9,True,False,4,66.78,True,False,0.0642,0.0705,False,True,True,True,True,9,7.084e-05,9.415e-05,False,0.51,3.07
IDT,2025-12-30,2,13,51.34000015258789,79149,False,0,0.776,190583.0,290582.0,245582.0,9,11,True,True,7,62.42,True,True,0.031,0.0822,False,True,True,False,True,6,7.419e-05,-0.00028494,False,-0.1,4.85
IEF,2025-12-30,1,13,96.4800033569336,4066547,False,0,1.077,7782867.0,6775259.0,7228682.0,9,11,True,False,4,65.49,True,False,0.0464,0.0444,False,True,True,True,True,9,0.00023403,0.00036464,False,0.53,0.02
IGF,2025-12-30,1,13,61.720001220703125,496247,False,0,0.9,733683.0,1058220.0,814817.0,15,5,True,False,4,69.49,True,False,0.0826,0.0879,False,True,True,True,True,9,3.594e-05,0.00013506,False,0.09,0.58
IGIB,2025-12-30,1,13,54.040000915527344,2320929,False,0,1.089,3116400.0,2604683.0,2860541.0,10,10,True,False,4,67.64,True,False,0.0276,0.0267,False,True,True,True,True,9,0.00013624,0.0002025,False,0.58,0.43
IGOV,2025-12-30,1,13,41.77000045776367,132662,False,0,0.841,137480.0,202300.0,163408.0,12,8,True,False,4,66.5,True,False,0.0411,0.0498,False,True,True,True,True,9,3.617e-05,7.289e-05,False,0.04,0.66
IJUL,2025-12-30,1,13,33.52000045776367,6444,False,0,1.386,32045.0,9725.0,23117.0,12,8,True,False,4,66.62,True,False,0.0242,0.0289,False,True,True,True,True,9,4.441e-05,8.62e-05,False,0.29,1.75
ILPT,2025-12-30,1,13,5.53000020980835,244888,False,0,0.979,322270.0,335769.0,329019.0,10,10,False,True,8,44.14,True,True,-0.0092,-0.0134,True,False,True,True,False,5,2.985e-05,3.373e-05,False,1.42,-0.54
ILS,2025-12-30,1,13,19.98509979248047,20121,False,0,1.08,33709.0,25433.0,31226.0,14,6,True,False,4,68.32,True,False,0.0046,0.004,False,True,True,True,True,9,4.153e-05,8.192e-05,False,0.5,0.27
ILTB,2025-12-30,1,13,49.95000076293945,66685,False,0,1.207,93418.0,57843.0,77409.0,11,9,True,True,8,56.83,True,True,0.0517,0.0516,False,True,True,True,False,5,0.00010487,0.00018827,False,0.54,-0.26
IMTB,2025-12-30,1,13,44.27000045776367,21175,False,0,1.187,20675.0,15248.0,17419.0,8,12,True,False,4,68.8,True,False,0.0234,0.0219,False,True,True,True,True,9,0.00010357,0.00017575,False,0.6,0.41
IMTM,2025-12-30,1,13,48.189998626708984,240229,False,0,1.035,537123.0,500500.0,518811.0,10,10,True,False,5,64.4,False,True,0.0469,0.0657,False,True,True,True,True,8,-2.028e-05,1.07e-06,True,-0.05,3.53
INDY,2025-12-30,1,13,48.90999984741211,520168,False,0,0.901,124239.0,158312.0,137868.0,12,8,False,False,5,57.89,False,True,0.0708,0.0887,False,True,True,True,True,8,-0.00016779,1.806e-05,True,-0.97,0.09
EMNT,2025-12-30,1,12,98.87000274658203,9707,False,0,0.896,4850.0,5557.0,5415.0,4,16,True,False,3,92.99,True,False,0.0072,0.0088,False,True,True,True,True,9,0.0001222,0.00035847,False,0.21,0.35
EMTL,2025-12-30,1,12,43.29999923706055,4053,False,0,1.027,7533.0,7032.0,7333.0,12,8,True,False,3,70.62,True,False,0.0047,0.0032,False,True,True,True,True,9,6.881e-05,0.00017238,False,0.35,0.16
ENTG,2025-12-30,1,12,86.69000244140625,1508014,False,0,1.215,3236600.0,2280643.0,2663026.0,8,12,True,False,4,34.46,False,False,-0.2888,-0.3624,True,False,True,True,True,8,0.00065457,0.00060582,False,2.2,8.61
ENTO,2025-12-30,0,12,4.130000114440918,247460,False,5,0.606,53152.0,122197.0,87675.0,10,10,True,False,4,69.37,True,False,0.1991,0.1296,False,True,True,True,False,3,0.0005554,0.00084733,False,57.17,81.94
EOI,2025-12-30,1,12,20.6200008392334,72045,False,0,0.845,127475.0,166329.0,150787.0,8,12,True,False,3,77.58,True,False,0.1091,0.113,False,True,True,True,True,9,8.608e-05,0.00010796,False,1.32,5.44
EOT,2025-12-30,1,12,17.040000915527344,106627,False,0,0.719,52167.0,76178.0,72576.0,3,17,True,False,3,83.96,True,False,0.0482,0.0272,False,True,True,True,True,9,0.00013202,0.00034177,False,2.42,3.57
EPI,2025-12-30,1,12,45.81999969482422,297027,False,0,0.984,553009.0,572359.0,561716.0,11,9,True,False,4,58.82,False,True,0.0861,0.0972,False,True,True,False,True,8,-0.00017223,8.699e-05,True,-1.11,0.26
EQTY,2025-12-30,1,12,27.170000076293945,28366,False,0,1.032,44557.0,41760.0,43158.0,10,10,True,False,3,68.51,True,False,0.0137,0.0217,False,True,True,False,True,9,3.82e-05,6.121e-05,False,0.34,3.04
EQWL,2025-12-30,1,12,118.97000122070312,68590,False,0,1.037,89166.0,81200.0,85980.0,12,8,True,False,3,69.49,True,False,0.0709,0.0992,False,True,True,False,True,9,0.00015062,0.00018938,False,0.39,2.28
ERET,2025-12-30,1,12,26.85919952392578,379,False,0,1.663,1112.0,373.0,669.0,8,12,True,False,3,82.11,True,False,0.0476,0.044,False,True,True,True,True,9,0.00010885,0.00015443,False,1.12,0.55
ERNZ,2025-12-30,1,12,20.55500030517578,5923,False,0,1.308,190964.0,91069.0,146011.0,11,9,False,True,8,49.05,True,True,0.0014,-0.0,False,True,True,True,False,4,4.683e-05,3.892e-05,False,0.63,-0.05
ES,2025-12-30,1,12,67.55000305175781,1175436,False,0,1.076,2611433.0,2275494.0,2426667.0,9,11,True,False,3,53.91,False,True,0.2429,0.2281,False,True,True,True,True,9,0.00041179,0.00045956,False,1.92,3.01
ESMV,2025-12-30,1,12,29.049699783325195,114,False,0,1.364,383.0,247.0,281.0,5,15,True,False,3,71.13,True,False,0.033,0.0398,False,True,True,True,True,9,3.147e-05,3.711e-05,False,0.25,1.19
ESN,2025-12-30,1,12,17.273300170898438,41183,False,0,1.135,59210.0,45128.0,52169.0,10,10,True,False,3,67.3,True,False,0.01,0.0107,False,True,True,False,True,9,3.107e-05,5.524e-05,False,0.49,0.78
ETO,2025-12-30,1,12,29.700000762939453,22224,False,0,0.967,22762.0,24060.0,23541.0,8,12,True,False,4,67.71,True,False,0.0552,0.0502,False,True,True,True,True,8,0.00012937,9.609e-05,False,1.16,3.21
ETV,2025-12-30,1,12,14.5,278411,False,0,0.936,181667.0,204356.0,194146.0,9,11,True,False,4,60.71,False,True,0.0233,0.0263,False,True,True,False,True,8,-1.114e-05,2.872e-05,True,-0.14,1.82
EUDG,2025-12-30,1,12,37.63589859008789,9726,False,0,0.899,16475.0,21091.0,18321.0,12,8,True,False,3,78.12,True,False,0.0469,0.0545,False,True,True,True,True,9,7.571e-05,0.00014825,False,0.55,4.17
EUDV,2025-12-30,1,12,52.4547004699707,444,False,0,3.408,2325.0,272.0,682.0,4,16,True,False,3,69.09,True,False,0.0966,0.1014,False,True,True,False,True,9,8.712e-05,0.00021922,False,0.4,1.83
EVF,2025-12-30,1,12,5.289999961853027,149653,False,0,1.016,95388.0,92821.0,93848.0,8,12,False,False,6,49.69,True,True,0.0038,0.0041,False,True,True,False,True,6,4.96e-06,1.116e-05,True,0.33,-0.21
EVG,2025-12-30,1,12,10.949999809265137,85120,False,0,1.216,59138.0,41627.0,48631.0,8,12,True,True,8,56.34,True,True,0.0114,0.0093,False,True,True,True,False,4,3.929e-05,3.085e-05,False,0.87,-0.49
EVIM,2025-12-30,1,12,53.040000915527344,14551,False,0,1.418,48140.0,19745.0,33943.0,10,10,True,False,3,86.5,True,False,0.017,0.0179,False,True,True,True,True,9,6.702e-05,0.00022075,False,0.25,0.47
EVOK,2025-12-30,1,12,11.0,0,False,0,1.824,49794.0,21672.0,27296.0,4,16,True,False,4,90.0,True,False,-0.176,-0.1832,True,False,True,True,True,8,0.00011354,0.00014207,False,3.04,3.0
EVSB,2025-12-30,1,12,50.875,44185,False,0,0.715,20798.0,34600.0,29079.0,8,12,True,False,3,82.68,True,False,0.003,0.0016,False,True,True,True,True,9,7.733e-05,0.00020598,False,0.31,0.35
EVSD,2025-12-30,1,12,51.46500015258789,78303,False,0,1.072,117275.0,104100.0,109370.0,8,12,True,False,3,86.16,True,False,0.0108,0.0094,False,True,True,True,True,9,9.56e-05,0.00022251,False,0.39,0.52
EVSM,2025-12-30,1,12,50.34000015258789,66108,False,0,1.053,99961.0,89940.0,94950.0,10,10,True,False,3,77.41,True,False,0.0061,0.0073,False,True,True,True,True,9,6.391e-05,0.00019325,False,0.22,0.33
EVT,2025-12-30,1,12,25.200000762939453,157048,False,0,1.065,117409.0,101494.0,110247.0,11,9,True,False,3,84.08,True,False,0.0581,0.0476,False,True,True,True,True,9,0.00014988,0.00026875,False,1.92,4.23
EVTR,2025-12-30,1,12,51.599998474121094,738743,False,0,1.071,472046.0,367450.0,440667.0,14,6,True,False,3,75.82,True,False,0.0232,0.0212,False,True,True,True,True,9,0.00010924,0.00021574,False,0.49,0.4
EVV,2025-12-30,1,12,9.949999809265137,215602,False,0,0.991,384590.0,391510.0,388050.0,10,10,True,True,8,50.39,True,True,0.004,0.0016,False,True,True,True,False,4,2.819e-05,2.737e-05,False,0.74,-0.96
EVYM,2025-12-30,1,12,49.90999984741211,3345,False,0,1.26,8715.0,3578.0,6917.0,13,7,True,False,3,77.24,True,False,0.0211,0.0175,False,True,True,True,True,9,8.948e-05,0.00023449,False,0.39,0.72
EW,2025-12-30,1,12,86.19999694824219,1340108,False,0,0.951,2825059.0,3186225.0,2969525.0,12,8,True,False,4,67.46,True,False,0.0954,0.1424,False,True,True,True,True,8,0.0001664,-0.0001709,False,0.1,1.76
EWG,2025-12-30,1,12,42.75,1930592,False,0,1.04,1990110.0,1838629.0,1914370.0,10,10,True,False,3,69.93,False,False,0.0641,0.0672,False,True,True,True,True,9,0.00012126,0.00022116,False,0.87,4.55
EWH,2025-12-30,1,12,21.530000686645508,1804022,False,0,1.055,2251078.0,2036202.0,2132896.0,9,11,True,True,7,62.73,True,True,0.0237,0.0375,False,True,True,True,False,5,-8.294e-05,-0.00020033,False,-0.69,0.19
EWK,2025-12-30,1,12,24.31999969482422,1724,False,0,0.779,27900.0,45480.0,35811.0,11,9,True,False,3,73.75,True,False,-0.0006,-0.0018,True,False,True,False,True,9,3.867e-05,7.737e-05,False,0.39,1.33
EWM,2025-12-30,1,12,27.56999969482422,97167,False,0,0.99,207397.0,211500.0,209448.0,10,10,True,False,2,84.87,True,False,0.0766,0.0943,False,True,True,False,True,10,1.42e-05,4.522e-05,True,0.28,5.02
EWQ,2025-12-30,1,12,45.13999938964844,210652,False,0,1.074,337985.0,271507.0,314718.0,13,7,True,False,3,72.56,True,False,0.0372,0.0398,False,True,True,True,True,9,0.00011334,0.00012808,False,0.67,2.09
EWS,2025-12-30,1,12,27.739999771118164,348271,False,0,0.805,679008.0,977545.0,843204.0,9,11,True,False,3,75.76,True,False,0.0983,0.0925,False,True,True,True,True,9,9.706e-05,0.00023413,False,0.75,0.8
EWU,2025-12-30,1,12,44.220001220703125,1996792,False,0,1.032,1945567.0,1835681.0,1885130.0,9,11,True,False,3,79.08,True,False,0.1198,0.1325,False,True,True,True,True,9,0.00010231,0.00013936,False,0.68,4.8
EWUS,2025-12-30,1,12,42.084999084472656,16811,False,0,1.163,14383.0,9351.0,12371.0,12,8,True,False,3,81.63,True,False,0.1223,0.127,False,True,True,True,True,9,0.00013657,0.00030939,False,0.99,5.71
EWV,2025-12-30,1,12,25.150100708007812,2135,False,0,0.768,7417.0,10624.0,9662.0,6,14,False,True,7,45.31,True,True,-0.0088,-0.0133,True,False,True,True,False,5,7.206e-05,8.033e-05,False,0.77,-3.24
EXG,2025-12-30,1,12,9.460000038146973,456833,False,0,1.141,466671.0,377941.0,408997.0,7,13,True,False,2,70.78,False,False,0.0161,0.015,False,True,True,False,True,10,1.609e-05,2.567e-05,True,0.78,3.23
EXI,2025-12-30,1,12,176.33999633789062,37894,False,0,1.206,41509.0,25778.0,34430.0,11,9,True,False,4,63.22,False,True,0.1476,0.2199,False,True,True,False,True,8,-3.394e-05,0.0002079,True,-0.07,3.76
FACT,2025-12-30,1,12,10.399999618530273,60360,False,0,1.095,61950.0,52972.0,56563.0,8,12,True,False,3,83.33,True,False,0.0002,-0.0002,False,True,True,True,True,9,1.262e-05,4.343e-05,False,0.23,0.19
FBCG,2025-12-30,1,12,55.2400016784668,473509,False,0,1.054,470783.0,436608.0,446860.0,6,14,True,False,5,48.95,False,True,0.0785,0.0904,False,True,True,True,True,7,-1.652e-05,-4.683e-05,False,0.01,0.69
FBCV,2025-12-30,1,12,35.81999969482422,16872,False,0,1.016,13789.0,13238.0,13569.0,12,8,True,False,3,74.83,True,False,0.0031,0.0178,False,True,True,True,True,9,4.807e-05,8.116e-05,False,0.22,2.92
FCLD,2025-12-30,1,12,30.010000228881836,4541,False,0,1.034,11334.0,10590.0,10962.0,10,10,True,False,4,45.11,False,True,0.0376,0.0508,False,True,True,False,True,8,1.937e-05,-6.943e-05,False,0.0,1.49
FDD,2025-12-30,1,12,17.559999465942383,357398,False,0,0.817,233609.0,349933.0,285955.0,11,9,True,False,3,82.81,False,False,0.0303,0.0347,False,True,True,True,True,9,4.254e-05,9.007e-05,False,0.77,6.06
FDRR,2025-12-30,1,12,61.2400016784668,21364,False,0,1.106,28408.0,23883.0,25693.0,8,12,True,False,2,53.59,False,True,-0.0086,0.0044,False,False,False,False,True,10,1.368e-05,3.74e-06,True,0.12,1.16
FEBM,2025-12-30,1,12,30.375,1010,False,0,1.375,6417.0,3915.0,4666.0,6,14,True,False,3,75.74,False,False,0.0068,0.0085,False,True,True,True,True,9,3.638e-05,0.00010568,False,0.2,0.68
FEBW,2025-12-30,1,12,34.00299835205078,5341,False,0,1.443,3820.0,2256.0,2647.0,5,15,True,False,3,74.54,True,False,0.016,0.0173,False,True,True,True,True,9,5.386e-05,0.00014438,False,0.33,1.19
FEDM,2025-12-30,1,12,59.54249954223633,381,False,0,1.015,887.0,864.0,874.0,9,11,True,False,3,70.2,True,False,0.0684,0.0724,False,True,True,True,True,9,0.00011635,0.00021621,False,0.63,3.28
FELV,2025-12-30,1,12,34.939998626708984,64407,False,0,0.974,116119.0,123067.0,119245.0,11,9,True,False,3,67.19,True,False,0.008,0.0158,False,True,True,False,True,9,3.125e-05,7.086e-05,False,0.25,2.32
FEM,2025-12-30,1,12,27.510000228881836,67549,False,0,0.784,25988.0,37946.0,33162.0,8,12,True,False,4,68.45,True,False,0.0673,0.0717,False,True,True,True,True,8,2.713e-05,1.55e-06,False,0.25,2.26
FEMB,2025-12-30,1,12,29.809999465942383,72402,False,0,0.928,65827.0,77256.0,70970.0,11,9,True,False,2,78.63,True,False,0.019,0.0201,False,True,True,False,True,10,2.642e-05,6.75e-05,True,0.31,1.27
FEMS,2025-12-30,1,12,42.209999084472656,29012,False,0,0.95,13317.0,14315.0,14016.0,6,14,True,True,8,55.3,True,True,0.009,0.0071,False,True,True,True,False,4,-1.43e-05,1.648e-05,True,-0.05,-0.24
FEUZ,2025-12-30,1,12,61.587100982666016,2694,False,0,1.463,8141.0,1700.0,5565.0,12,8,True,False,3,75.68,False,False,0.0694,0.0728,False,True,True,True,True,9,0.00013085,0.00038239,False,0.6,4.48
FEX,2025-12-30,1,12,119.62809753417969,10541,False,0,0.965,18358.0,19822.0,19017.0,11,9,True,False,4,58.84,False,True,0.0193,0.0631,False,True,True,False,True,8,-2.648e-05,3.094e-05,True,-0.04,2.06
FF,2025-12-30,1,12,3.190000057220459,245509,False,0,0.928,203228.0,238489.0,219095.0,11,9,False,True,8,51.81,True,True,0.0034,0.0077,False,True,True,True,False,4,5.91e-06,-2.512e-05,False,0.14,-2.2
FFIU,2025-12-30,1,12,22.385000228881836,2463,False,0,2.109,8475.0,2904.0,4018.0,4,16,True,True,7,50.0,True,True,0.0151,0.0126,False,True,True,False,False,5,7.378e-05,0.00016118,False,0.34,-0.44
