ticker,date,signals_met,total_score,current_price,volume,step1_signal,step1_score,step1_red_volume_ratio,step1_red_day_avg_volume,step1_green_day_avg_volume,step1_20d_avg_volume,step1_red_day_count,step1_green_day_count,step1_price_above_ema,step2_signal,step2_score,step2_rsi,step2_rsi_divergence,step2_rsi_in_accumulation_zone,step2_macd_histogram,step2_macd_histogram_prev,step2_macd_improving_from_negative,step2_macd_histogram_positive,step2_macd_turning_positive,step2_obv_rising,step3_signal,step3_score,step3_rs_slope,step3_rs_slope_recent,step3_rs_just_turned_positive,step3_outperformance,step3_stock_change_20d
BNC,2026-01-02,0,3,6.429999828338623,273841,False,2,0.857,483762.0,685125.0,564307.0,12,8,False,False,0,36.25,False,False,-0.0329,-0.0326,False,False,False,False,False,1,-5.649e-05,-2.464e-05,False,-2.56,-9.94
BRCB,2026-01-02,0,3,22.309999465942383,469421,False,3,0.732,390575.0,708889.0,533816.0,11,9,False,False,0,38.88,False,False,-0.0233,0.0128,False,False,False,False,False,0,-0.00037993,-0.00038908,False,-4.03,-8.19
CCEP,2026-01-02,0,3,88.20999908447266,1575237,False,1,0.915,1164928.0,1434300.0,1272677.0,12,8,False,False,2,44.74,False,True,-0.2875,-0.0856,False,False,False,False,False,0,-0.00077622,-0.00210636,False,-2.76,-2.82
CHD,2026-01-02,0,3,82.63999938964844,1214309,False,1,0.945,2170471.0,2421360.0,2295915.0,10,10,False,False,2,45.45,False,True,-0.1568,-0.0215,False,False,False,False,False,0,-0.00065712,-0.00097196,False,-2.19,-1.56
CHKP,2026-01-02,0,3,181.02999877929688,454984,False,3,0.743,717199.0,1268511.0,965289.0,11,9,False,False,0,19.14,False,False,-0.6823,-0.3248,False,False,False,False,False,0,-0.00215083,-0.00393914,False,-3.51,-7.56
CJET,2026-01-02,0,3,0.3723999857902527,228648,False,0,1.077,548891.0,288237.0,509793.0,17,3,False,False,2,9.46,False,False,0.1679,0.1722,False,True,True,False,False,1,-8.86e-06,9e-07,False,-10.11,-62.76
CLVT,2026-01-02,0,3,3.240000009536743,3560990,False,2,0.866,4529924.0,6278350.0,5229294.0,12,8,False,False,0,36.7,False,False,-0.0237,-0.0178,False,False,False,False,False,1,-6.856e-05,-8.136e-05,False,-6.39,-13.83
CMBT,2026-01-02,0,3,9.460000038146973,2108539,False,0,1.153,1716311.0,1066414.0,1488847.0,13,7,False,False,2,40.0,True,False,-0.0431,-0.0422,False,False,False,False,False,1,-4.032e-05,-1.225e-05,False,-1.44,-13.45
CODI,2026-01-02,0,3,4.650000095367432,1352941,False,0,1.077,2049049.0,1630329.0,1902497.0,13,7,False,False,2,33.18,True,False,0.0007,-0.0013,False,True,True,False,False,1,-3.194e-05,-0.00013381,False,-3.87,-36.99
CORD,2026-01-02,0,3,31.229999542236328,870106,False,0,1.273,705912.0,430582.0,554480.0,9,11,False,False,3,47.1,False,True,-1.1108,-0.8792,False,False,False,True,False,0,-0.00047632,-0.00442094,False,-9.81,-16.7
CPB,2026-01-02,0,3,27.709999084472656,4902914,False,0,1.026,7373321.0,6995110.0,7184216.0,10,10,False,False,2,38.61,True,False,-0.009,-0.0054,False,False,False,False,False,1,-4.905e-05,-0.00014137,False,-0.53,-5.62
CRNX,2026-01-02,0,3,46.72999954223633,666276,False,1,0.941,879490.0,989758.0,934624.0,10,10,False,False,2,40.44,False,True,-0.389,-0.358,False,False,False,False,False,0,-0.00029703,-0.00028918,False,-1.53,-1.46
CSGP,2026-01-02,0,3,65.69000244140625,3496587,False,0,1.082,4117098.0,3596875.0,3804964.0,8,12,True,False,3,42.44,False,True,0.2564,0.3804,False,True,True,True,False,0,-0.00015086,-0.00131058,False,-0.94,-3.67
CWH,2026-01-02,0,3,9.710000038146973,1526940,False,1,0.998,1940814.0,1950100.0,1945457.0,10,10,False,False,2,31.51,False,False,0.0571,0.0629,False,True,True,False,False,0,-0.00010464,1.789e-05,False,-3.58,-11.69
DOMO,2026-01-02,0,3,8.300000190734863,720553,False,1,0.994,1091454.0,1111900.0,1097588.0,14,6,False,False,2,33.2,False,False,0.0783,0.0892,False,True,True,False,False,0,-0.00019034,-0.00014799,False,-6.12,-28.26
DVS,2026-01-02,0,3,4.519999980926514,1545065,False,0,1.007,1316536.0,1285494.0,1307223.0,14,6,False,False,3,47.09,False,True,-0.0435,-0.0339,False,False,False,True,False,0,-0.00014452,-0.00011979,False,-8.57,-1.31
ACRE,2026-01-02,0,2,4.730000019073486,524838,False,1,0.931,574226.0,696371.0,616977.0,13,7,False,False,0,28.88,False,False,-0.059,-0.0572,False,False,False,False,False,1,-3.361e-05,-2.432e-05,False,-2.18,-5.28
ADPT,2026-01-02,0,2,15.90999984741211,1020372,False,0,1.053,2761384.0,2529842.0,2622459.0,8,12,False,False,2,56.94,False,True,-0.0215,0.0182,False,False,False,False,False,0,-0.00021978,-0.00030609,False,-3.7,-8.88
ADT,2026-01-02,0,2,8.010000228881836,4772599,False,1,0.958,4971267.0,5365727.0,5188220.0,9,11,False,False,0,36.96,False,False,-0.0004,0.0045,False,False,False,False,False,1,-4.66e-06,3.66e-06,False,-0.56,-0.56
AGQ,2026-01-02,0,2,162.63999938964844,6955474,False,0,1.061,5936984.0,5366083.0,5594444.0,8,12,True,False,2,58.14,False,True,0.4542,1.6076,False,True,True,False,False,0,-0.01170447,-0.01354116,False,-17.54,50.0
AMLX,2026-01-02,0,2,11.420000076293945,2123563,False,2,0.839,1343379.0,2634625.0,1601628.0,16,4,False,False,0,26.36,True,False,-0.0664,-0.0382,False,False,False,False,False,0,-0.00022979,-0.0003754,False,-6.35,-21.19
AMN,2026-01-02,0,2,15.119999885559082,694790,False,0,1.062,984163.0,855967.0,926474.0,11,9,False,False,2,32.2,False,False,0.0194,0.0698,False,True,True,False,False,0,-0.00023858,-0.00060044,False,-5.05,-8.75
AMZN,2026-01-02,0,2,226.5,51076147,False,0,1.058,37822641.0,33200333.0,35742602.0,11,9,True,False,2,43.06,False,True,0.3347,0.7333,False,True,True,False,False,0,-0.00094822,-0.00346201,False,-1.55,-1.14
AON,2026-01-02,0,2,344.2699890136719,621225,False,0,1.36,1190821.0,740736.0,875761.0,6,14,True,False,2,45.16,False,True,-0.6744,0.1155,False,False,False,False,False,0,-0.00265794,-0.00748526,False,-2.44,-0.99
APP,2026-01-02,0,2,618.3200073242188,5546396,False,2,0.871,3017554.0,4010256.0,3464270.0,11,9,False,False,0,31.38,False,False,-9.943,-4.7463,False,False,False,False,False,0,-0.02869788,-0.05233876,False,-12.39,-9.57
ASTL,2026-01-02,0,2,3.9200000762939453,1153349,False,1,0.967,905168.0,974033.0,936157.0,11,9,False,False,0,16.5,False,False,-0.05,-0.0395,False,False,False,False,False,1,-4.958e-05,-9.313e-05,False,-4.51,-5.54
AVAH,2026-01-02,0,2,8.079999923706055,2495780,False,2,0.862,1066868.0,1554786.0,1237639.0,13,7,False,False,0,18.13,False,False,-0.0921,-0.0825,False,False,False,False,False,0,-0.00014928,-0.00019256,False,-5.23,-11.55
BBNX,2026-01-02,0,2,29.25,781507,False,0,1.136,1219621.0,926670.0,1073145.0,10,10,True,False,2,49.67,False,True,-0.1502,-0.0072,False,False,False,False,False,0,-0.0007454,-0.00185994,False,-7.16,-2.5
BGS,2026-01-02,0,2,4.199999809265137,1800962,False,1,0.943,1482638.0,1704675.0,1571453.0,12,8,False,False,0,25.66,False,False,-0.0304,-0.0236,False,False,False,False,False,1,-5.428e-05,-7.015e-05,False,-3.02,-3.21
BOX,2026-01-02,0,2,28.829999923706055,2058583,False,0,1.029,2046444.0,1917811.0,1988559.0,11,9,False,False,2,35.09,True,False,-0.0406,0.0426,False,False,False,False,False,0,-0.00034172,-0.00103197,False,-3.12,-9.37
BRO,2026-01-02,0,2,77.62000274658203,2188196,False,0,1.094,2708533.0,2129312.0,2476845.0,12,8,False,False,2,40.94,False,True,-0.1209,0.059,False,False,False,False,False,0,-0.00074838,-0.00157473,False,-2.88,-2.54
BSX,2026-01-02,0,2,94.70999908447266,4904207,False,0,1.007,9352819.0,9205144.0,9286365.0,11,9,False,False,1,66.89,True,False,0.2568,0.3416,False,True,True,False,False,1,-4.341e-05,-0.00055869,False,-0.37,-3.08
BSY,2026-01-02,0,2,38.150001525878906,2003336,False,0,1.051,2158103.0,1807000.0,2052772.0,14,6,False,False,2,12.44,True,False,0.0179,0.0244,False,True,True,False,False,0,-0.00021552,-0.00022966,False,-1.15,-10.17
BUR,2026-01-02,0,2,8.75,1122618,False,2,0.889,1645602.0,2104400.0,1852061.0,11,9,False,False,0,36.73,False,False,-0.0166,0.0011,False,False,False,False,False,0,-0.00010871,-0.00015343,False,-2.71,-4.68
CAL,2026-01-02,0,2,12.25,369315,False,2,0.805,856324.0,1233118.0,1063561.0,9,11,False,False,0,33.21,False,False,-0.177,-0.149,False,False,False,False,False,0,-0.00037678,-0.00050301,False,-6.72,-8.57
CAPR,2026-01-02,0,2,28.309999465942383,1243421,False,0,1.076,2329215.0,2056408.0,2165531.0,8,12,True,False,2,56.16,False,True,-0.6031,-0.4676,False,False,False,False,False,0,-0.00044916,-0.00035725,False,-3.61,11.46
CBOE,2026-01-02,0,2,248.11000061035156,471459,False,0,1.013,637055.0,616588.0,628868.0,12,8,False,False,2,45.8,False,True,-0.2596,0.1109,False,False,False,False,False,0,-0.00200368,-0.00366472,False,-2.1,-2.67
CEF,2026-01-02,0,2,46.13999938964844,1452565,False,0,1.157,1317896.0,993309.0,1139373.0,9,11,True,False,2,60.15,False,True,-0.0459,0.0516,False,False,False,False,False,0,-0.00070954,-0.00059726,False,-4.74,10.81
CFFN,2026-01-02,0,2,6.690000057220459,663760,False,1,0.992,1044087.0,1062967.0,1052583.0,11,9,False,False,0,33.66,False,False,-0.0636,-0.0499,False,False,False,False,False,1,-9.002e-05,-8.18e-05,False,-3.39,-0.74
CINF,2026-01-02,0,2,161.49000549316406,505559,False,0,1.067,560916.0,490820.0,525868.0,10,10,False,False,2,40.0,False,True,-0.5208,-0.3261,False,False,False,False,False,0,-0.00050341,-0.00185752,False,-0.97,-0.41
CME,2026-01-02,0,2,269.67999267578125,1152769,False,0,1.097,1810817.0,1491110.0,1650963.0,10,10,False,False,2,47.83,False,True,-0.0175,0.3911,False,False,False,False,False,0,-0.00165707,-0.0033727,False,-1.51,-0.83
CMPO,2026-01-02,0,2,18.670000076293945,841860,False,2,0.872,884535.0,1254200.0,1013918.0,13,7,False,False,0,20.2,False,False,-0.0695,-0.0354,False,False,False,False,False,0,-0.00018135,-0.00033119,False,-3.32,-8.44
COKE,2026-01-02,0,2,149.83999633789062,612840,False,2,0.864,511270.0,712275.0,591672.0,12,8,False,False,0,29.83,False,False,-2.3611,-2.1394,False,False,False,False,False,0,-0.00267051,-0.00289499,False,-5.68,-9.58
CON,2026-01-02,0,2,19.40999984741211,387278,False,0,1.057,782732.0,677050.0,740459.0,12,8,False,False,2,38.86,False,False,0.0034,0.0357,False,True,True,False,False,0,-0.00016285,-0.00032088,False,-2.06,-0.67
CPNG,2026-01-02,0,2,23.3700008392334,16585169,False,0,1.106,19324759.0,14041600.0,17475653.0,13,7,False,False,2,33.6,True,False,0.1645,0.1684,False,True,True,False,False,0,-0.00028665,-0.00045752,False,-2.67,-13.51
CPRT,2026-01-02,0,2,37.77000045776367,8605415,False,0,1.07,8711701.0,7453411.0,8145471.0,11,9,False,False,2,36.78,False,False,0.0657,0.1766,False,True,True,False,False,0,-0.00032885,-0.00110457,False,-2.86,-2.65
CRVS,2026-01-02,0,2,7.320000171661377,887977,False,0,1.132,1898873.0,1344300.0,1677044.0,12,8,False,False,1,31.38,True,False,-0.0626,-0.0606,False,False,False,True,False,1,-4.185e-05,-9.378e-05,False,-3.9,-16.91
CSCO,2026-01-02,0,2,76.04000091552734,15028117,False,2,0.887,17518324.0,21581727.0,19753196.0,9,11,False,False,0,32.54,False,False,-0.3452,-0.2675,False,False,False,False,False,0,-0.00039707,-0.00068601,False,-1.68,-2.21
CYH,2026-01-02,0,2,3.0999999046325684,997862,False,1,0.97,1290819.0,1422800.0,1330413.0,14,6,False,False,0,30.43,False,False,-0.0027,0.0003,False,False,False,False,False,1,-3.742e-05,-4.554e-05,False,-2.99,-14.6
DAVA,2026-01-02,0,2,6.090000152587891,696088,False,2,0.855,853569.0,1143300.0,998434.0,10,10,False,False,0,34.57,False,False,-0.0046,0.0202,False,False,False,False,False,0,-0.00016201,-0.00022981,False,-6.97,-6.02
DOCU,2026-01-02,0,2,64.8499984741211,3086310,False,2,0.869,2981091.0,3880440.0,3430766.0,10,10,False,False,0,31.87,False,False,-0.2865,-0.0063,False,False,False,False,False,0,-0.00135611,-0.00281327,False,-6.28,-8.79
EDV,2026-01-02,0,2,64.83999633789062,1057585,False,0,1.022,1001049.0,947038.0,979444.0,12,8,False,False,2,38.88,False,False,0.0294,0.0695,False,True,True,False,False,0,-0.00010732,-0.00042616,False,-0.24,-2.53
ELS,2026-01-02,0,2,59.790000915527344,943310,False,0,1.085,1438568.0,1157575.0,1326170.0,12,8,False,False,2,40.23,False,True,-0.1081,-0.0452,False,False,False,False,False,0,-0.00019591,-0.00062148,False,-1.27,-2.86
ADMA,2026-01-02,0,1,17.8799991607666,1905633,False,1,0.936,2071245.0,2544600.0,2213252.0,14,6,False,False,0,23.63,False,False,-0.3176,-0.2824,False,False,False,False,False,0,-0.0004549,-0.0002762,False,-6.23,-11.09
ADTX,2026-01-02,0,1,0.8845999836921692,278150,False,0,1.258,3725720.0,670050.0,2961802.0,15,5,False,False,0,19.24,True,False,0.2741,0.2774,False,True,True,False,False,1,-9.282e-05,-1.632e-05,False,-19.98,-69.6
ADVB,2026-01-02,0,1,0.3021000027656555,30221,False,0,2.313,3375588.0,181860.0,1459351.0,8,12,False,False,0,35.61,False,False,-0.006,-0.005,False,False,False,False,False,1,-2.363e-05,-2.562e-05,False,-16.65,-20.5
APPN,2026-01-02,0,1,34.060001373291016,914923,False,1,0.987,684040.0,709257.0,692866.0,13,7,False,False,0,18.82,False,False,-0.4198,-0.3789,False,False,False,False,False,0,-0.0003882,-0.00114158,False,-3.8,-13.53
ARKO,2026-01-02,0,1,4.46999979019165,264588,False,0,1.252,638935.0,352933.0,510234.0,11,9,False,False,0,15.85,False,False,-0.0665,-0.0643,False,False,False,False,False,1,-4.306e-05,-5.449e-05,False,-2.63,-8.21
ARMK,2026-01-02,0,1,36.58000183105469,2062205,False,1,0.936,1639919.0,1888756.0,1751895.0,11,9,False,False,0,32.66,False,False,-0.0915,-0.0492,False,False,False,False,False,0,-0.00015869,-0.00035253,False,-1.21,-2.35
ARVN,2026-01-02,0,1,11.470000267028809,878963,False,1,0.987,915633.0,955967.0,927733.0,14,6,False,False,0,34.1,False,False,-0.1384,-0.1223,False,False,False,False,False,0,-0.000156,-0.0001423,False,-4.64,-8.61
ASAN,2026-01-02,0,1,12.960000038146973,3030121,False,1,0.996,3422469.0,3449700.0,3437446.0,9,11,False,False,0,24.64,False,False,-0.1398,-0.09,False,False,False,False,False,0,-0.00021732,-0.00063111,False,-5.05,-8.47
ASB,2026-01-02,0,1,25.760000228881836,1745774,False,1,0.974,2011591.0,2130086.0,2064914.0,11,9,False,False,0,22.62,False,False,-0.1522,-0.1425,False,False,False,False,False,0,-0.00010979,-1.834e-05,False,-1.24,-1.04
BARK,2026-01-02,0,1,0.5769000053405762,491058,False,0,1.027,877451.0,835855.0,854573.0,9,11,False,False,0,31.86,False,False,-0.0006,0.0002,False,False,False,False,False,1,-6.78e-06,-2.08e-06,False,-5.16,-15.29
BL,2026-01-02,0,1,53.779998779296875,675805,False,1,0.977,520519.0,547500.0,532660.0,11,9,False,False,0,19.02,False,False,-0.4942,-0.3256,False,False,False,False,False,0,-0.00126491,-0.00229088,False,-5.86,-7.34
BRCC,2026-01-02,0,1,1.1200000047683716,501847,False,0,1.02,597882.0,572150.0,586302.0,11,9,False,False,0,29.41,False,False,-0.0095,-0.0092,False,False,False,False,False,1,-2.421e-05,-2.7e-06,False,-4.85,-11.11
BYSI,2026-01-02,0,1,1.6100000143051147,86462,False,0,1.79,1320616.0,154790.0,737703.0,10,10,False,False,0,32.73,False,False,-0.0431,-0.0386,False,False,False,False,False,1,-8.732e-05,-6.619e-05,False,-11.47,-16.58
CALM,2026-01-02,0,1,78.47000122070312,938243,False,1,0.994,992562.0,1008000.0,998737.0,12,8,False,False,0,20.56,False,False,-0.6419,-0.5552,False,False,False,False,False,0,-0.00104364,-0.00117096,False,-3.25,-7.91
CBSH,2026-01-02,0,1,52.2400016784668,831340,False,0,1.016,1031749.0,995989.0,1015657.0,11,9,False,False,0,31.96,False,False,-0.1723,-0.1449,False,False,False,False,False,1,-3.368e-05,-0.00020841,False,-0.33,-0.8
CBZ,2026-01-02,0,1,50.79999923706055,860238,False,1,0.907,479380.0,619686.0,528487.0,13,7,False,False,0,23.03,False,False,-0.2036,-0.1558,False,False,False,False,False,0,-0.0007586,-0.0001488,False,-2.99,-5.17
CDP,2026-01-02,0,1,27.489999771118164,990714,False,0,1.077,974832.0,775600.0,905101.0,13,7,False,False,0,25.26,False,False,-0.1163,-0.1101,False,False,False,False,False,1,-2.04e-05,-0.0002478,False,-0.35,-5.96
CIBR,2026-01-02,0,1,70.68000030517578,1288589,False,1,0.967,819857.0,890562.0,848139.0,12,8,False,False,0,24.87,False,False,-0.1682,-0.0914,False,False,False,False,False,0,-0.00056829,-0.00084621,False,-2.33,-5.13
CLBT,2026-01-02,0,1,17.84000015258789,643880,False,1,0.917,805287.0,938055.0,878309.0,9,11,False,False,0,35.05,False,False,-0.1237,-0.0996,False,False,False,False,False,0,-0.00011886,-3.619e-05,False,-2.06,-1.98
CMRC,2026-01-02,0,1,4.059999942779541,899260,False,0,1.057,702397.0,575283.0,664263.0,14,6,False,False,0,25.64,True,False,-0.0128,-0.0114,False,False,False,False,False,1,-2.016e-05,-4.161e-05,False,-2.07,-13.62
CNTA,2026-01-02,0,1,23.690000534057617,739698,False,1,0.947,1070861.0,1241343.0,1130530.0,13,7,False,False,0,20.57,False,False,-0.2794,-0.2443,False,False,False,False,False,0,-0.00033981,-0.00066727,False,-5.44,-19.86
COGT,2026-01-02,0,1,34.7400016784668,2441228,False,1,0.926,2378202.0,2850075.0,2566951.0,12,8,False,False,0,31.6,False,False,-1.1254,-1.0326,False,False,False,False,False,0,-0.00139828,-0.00159003,False,-9.61,-11.63
COUR,2026-01-02,0,1,7.079999923706055,2590265,False,0,1.047,4364497.0,3931744.0,4169758.0,11,9,False,False,0,24.89,False,False,-0.0526,-0.043,False,False,False,False,False,1,-8.229e-05,-0.00015298,False,-3.68,-15.41
CXM,2026-01-02,0,1,7.320000171661377,1789358,False,0,1.174,2228036.0,1569180.0,1898608.0,10,10,True,False,0,23.48,False,False,-0.0464,-0.0168,False,False,False,False,False,1,-8.68e-05,-0.00034123,False,-4.15,-7.34
DNOW,2026-01-02,0,1,13.359999656677246,1396847,False,1,0.921,1641809.0,1953772.0,1782192.0,11,9,False,False,0,33.09,False,False,-0.0528,-0.0525,False,False,False,False,False,0,-0.00010231,-1.085e-05,False,-1.8,-6.57
DOLE,2026-01-02,0,1,14.630000114440918,937289,False,0,1.036,850577.0,796918.0,821064.0,9,11,True,False,0,31.03,False,False,-0.121,-0.1004,False,False,False,False,False,1,-4.537e-05,-0.00015849,False,-1.63,-1.01
DRVN,2026-01-02,0,1,14.5,811903,False,0,1.005,941469.0,927029.0,936415.0,13,7,False,False,0,29.22,False,False,-0.0744,-0.0527,False,False,False,False,False,1,-1.989e-05,-0.00030458,False,-1.12,-5.48
EGHT,2026-01-02,0,1,1.8899999856948853,694360,False,0,1.134,802907.0,629864.0,707733.0,9,11,False,False,0,27.12,False,False,-0.0238,-0.0188,False,False,False,False,False,1,-3.237e-05,-6.505e-05,False,-4.94,-6.9
ELOG,2026-01-02,0,1,1.149999976158142,112307,False,0,1.372,2650979.0,255918.0,1932460.0,14,6,False,False,1,26.85,False,False,-0.0412,-0.0391,False,False,False,True,False,0,-0.00013273,-0.0001263,False,-26.18,-44.44
AAPU,2026-01-02,0,0,33.349998474121094,1422879,False,0,1.071,1042098.0,870038.0,973274.0,12,8,False,False,0,28.82,False,False,-0.1532,-0.1479,False,False,False,False,False,0,-0.00010743,-0.0002493,False,-0.79,-7.49
ACLX,2026-01-02,0,0,63.34000015258789,657959,False,0,1.102,1343897.0,987843.0,1219278.0,13,7,False,False,0,21.89,False,False,0.3093,0.3359,False,True,True,False,False,0,-0.00040225,6.989e-05,False,-2.57,-7.47
ADP,2026-01-02,0,0,252.8800048828125,2022323,False,0,1.237,2987680.0,1947809.0,2415751.0,9,11,False,False,0,34.07,False,False,-0.5552,-0.196,False,False,False,False,False,0,-0.00098184,-0.00380532,False,-1.27,-1.88
ADSK,2026-01-02,0,0,286.7300109863281,1317391,False,0,1.023,1427772.0,1355833.0,1395400.0,11,9,False,False,0,30.55,False,False,-0.6744,0.0753,False,False,False,False,False,0,-0.00356679,-0.00815004,False,-3.61,-6.25
ALC,2026-01-02,0,0,77.5999984741211,1310869,False,0,1.06,1253369.0,1015433.0,1181988.0,14,6,False,False,0,39.64,False,False,-0.2949,-0.1682,False,False,False,False,False,0,-0.00069471,-0.00092707,False,-2.42,-1.76
ALGN,2026-01-02,0,0,156.02999877929688,795540,False,0,1.071,1217058.0,1037189.0,1136117.0,11,9,False,False,0,30.4,False,False,-1.3083,-1.2623,False,False,False,False,False,0,-0.00025378,-0.00089735,False,-0.44,-0.52
ATEN,2026-01-02,0,0,17.350000381469727,367117,False,0,1.141,837942.0,631100.0,734521.0,10,10,False,False,0,29.6,False,False,-0.0804,-0.0448,False,False,False,False,False,0,-0.00018604,-0.00035114,False,-2.95,-1.36
AXIL,2026-01-02,0,0,6.650000095367432,15480,False,0,2.13,3238520.0,114209.0,1520149.0,9,11,False,False,0,33.58,False,False,-0.1771,-0.1409,False,False,False,False,False,0,-0.00020292,-9.652e-05,False,-9.22,33.0
BCAB,2026-01-02,0,0,0.5342000126838684,1996231,False,0,1.148,1817879.0,1148543.0,1583612.0,13,7,False,False,0,34.73,False,False,-0.0236,-0.0156,False,False,False,False,False,0,-0.00011622,-0.00013085,False,-34.99,-37.0
BCI,2026-01-02,0,0,19.559999465942383,3332865,False,0,1.03,1252860.0,1171200.0,1216113.0,11,9,False,False,0,21.47,False,False,-0.3814,-0.3118,False,False,False,False,False,0,-0.00149682,-0.00012377,False,-15.13,-14.81
BILL,2026-01-02,0,0,50.560001373291016,3329896,False,0,1.147,2650188.0,2033627.0,2311080.0,9,11,True,False,0,28.68,False,False,-0.4574,-0.1528,False,False,False,False,False,0,-0.00122983,-0.00312645,False,-7.42,-4.01
BIP,2026-01-02,0,0,34.29999923706055,508760,False,0,1.033,708119.0,633150.0,685628.0,14,6,False,False,0,38.83,False,False,-0.0323,-0.0017,False,False,False,False,False,0,-0.00010576,-0.00025269,False,-1.38,-4.27
BNRG,2026-01-02,0,0,0.47850000858306885,454261,False,0,1.451,1266255.0,281675.0,872423.0,12,8,False,False,0,25.98,False,False,-0.0099,-0.0051,False,False,False,False,False,0,-0.00011123,-9.593e-05,False,-31.57,-57.65
BOIL,2026-01-02,0,0,21.600000381469727,9107395,False,0,1.05,10429757.0,8767117.0,9930965.0,14,6,False,False,0,31.25,True,False,-0.3595,-0.2976,False,False,False,False,False,0,-0.00136881,-0.00306297,False,-13.22,-46.15
BR,2026-01-02,0,0,220.47000122070312,544217,False,0,1.026,665163.0,617543.0,648496.0,13,7,False,False,0,23.84,False,False,-0.7724,-0.4835,False,False,False,False,False,0,-0.00189901,-0.00256966,False,-2.35,-4.1
BRBR,2026-01-02,0,0,26.09000015258789,1663385,False,0,1.118,3584099.0,2641612.0,3207104.0,12,8,False,False,0,18.84,False,False,-0.5193,-0.4758,False,False,False,False,False,0,-0.00115362,-0.00032995,False,-12.46,-16.8
BSLK,2026-01-02,0,0,0.5831999778747559,2216323,False,0,1.318,1687168.0,60100.0,1280401.0,15,5,False,False,0,6.96,False,False,-0.1157,-0.1031,False,False,False,False,False,0,-0.00025733,-0.00018087,False,-55.77,-73.96
